Subject_ID,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
135_S_4689,1,0.4668,-1.134,-0.504,-1.637,0.3093,-1.892,0.289,1.085,0.5547,-0.3489,0.5923,0.648,-0.1125,1.087,0.1432,-0.03595,-0.1841,0.3235,1.242,-0.09814,0.0465,0.2551,0.2325,-2.664,-0.0956,0.1475,-0.33,-0.107,1.362,0.11975,-0.4067,1.601,-0.4905,1.089,1.48,0.1735,-0.05396,0.6094,-1.186,-0.257,-1.186,-0.2147,-0.04398,-0.568,0.574,0.519,-0.7803,0.11896,-0.6924,0.669,0.72,-0.2864,0.8813,0.3987,-0.2642,-1.474,0.1111,-0.01862,-0.8623,0.486,-0.1926,-0.6543,-0.1711,4.137,-0.737,-0.284,-0.8706,-0.8247,0.5586,-0.609,-0.659,0.698,-5.254,1.019,1.128,0.3162,0.2214,0.2734,2.6,-1.606,-0.553,-1.417,-0.61,0.416,1.163,-0.4836,0.5356,-0.2917,1.79,0.661,-0.799,0.8076,-1.374,-0.862,0.566,-0.02023,1.404,0.2477,-1.237,1.845,0.702,0.7866,-0.8545,-0.786,0.003521,-0.2656,0.5093,0.244,-1.154,-0.3645,-1.269,0.839,0.4111,-0.6943,-1.254,-0.2483,-0.61,0.1396,0.588,0.764,-0.4055,-0.832,-0.901,-2.008,0.287,-1.362,-1.25,-0.3137,0.781,1.865,-0.6763,0.4392,0.853,-1.286,-0.7114,0.35,-0.532,1.054,0.8203,-1.246,1.7,0.634,1.145,-0.107,-1.0,0.0901,-1.197,-0.1962,0.000662,-0.1873,-0.4785,0.2354,0.4773,-0.11865,-0.9473,-0.9043,0.879,0.742,0.738,0.553,0.2062,0.444,0.0638,1.461,0.658,0.3242,0.0783,1.26,-2.02,-1.676,-0.2412,-0.7,0.159,0.3855,-0.09814,0.714,1.259,1.638,0.3596,1.738,0.1934,0.3645,-1.203,0.57,0.2957,-0.7505,1.167,-0.2988,0.731,-0.1133,-0.6045,-2.12
135_S_4722,0,-0.1384,-1.033,-0.5547,-2.738,0.2905,-1.4375,-0.449,1.55,0.553,-0.02644,-0.0744,1.321,-0.10486,1.518,0.0646,-0.10986,0.4414,1.137,1.541,-0.3403,-0.55,1.071,-0.229,-2.139,-0.279,0.1779,-0.707,-0.859,0.779,0.014786,0.0854,1.492,-0.501,0.375,2.021,-0.1114,0.961,1.504,0.06244,-0.4626,0.2445,-0.1177,0.596,0.1052,-0.2742,-0.02324,-0.768,-0.311,-0.5044,0.8013,0.1489,0.074,0.3567,0.1443,-0.1595,-1.531,-0.2678,0.6763,-0.5723,0.4512,0.5356,-0.368,-1.145,4.418,-0.5073,0.2404,-0.4797,-1.042,-0.08435,-0.01203,-0.1594,0.584,-5.746,-0.2473,0.0684,0.806,0.688,0.555,3.234,-1.704,-0.4165,-0.2559,-0.9907,0.4756,1.012,-0.455,-0.002092,0.0711,1.452,0.207,-0.04974,0.5723,-1.2295,-1.079,0.7,0.5874,1.28,0.58,-0.7188,0.9673,0.0683,1.027,-0.623,-0.995,-1.228,-0.06525,0.7095,1.24,-1.041,-0.3965,-1.05,0.2903,-0.2264,-1.298,-1.36,-0.3225,-0.9517,-0.05145,0.483,0.781,-0.574,-0.2053,-0.9233,-2.252,-0.37,-0.3447,-0.738,-0.4504,1.123,0.856,-0.4795,-0.05664,1.545,-0.4863,-0.939,-0.07965,-0.4487,1.068,0.3826,-1.256,1.206,1.231,0.5767,-0.2281,-0.82,0.2269,-1.204,-0.8193,0.2632,-0.2277,-0.4111,-0.4722,0.6953,-0.2416,-0.3635,-0.5723,0.9263,0.8955,0.2152,0.9697,-0.577,0.1792,0.06094,0.9595,0.714,-0.1068,-0.1465,0.6694,-1.025,-0.7715,-0.517,0.07654,-0.491,0.1161,-0.5215,0.7153,1.846,0.9263,0.1735,1.443,0.3945,0.096,-1.366,0.0758,0.2233,1.003,0.9233,-0.235,0.905,-0.866,-0.3171,-2.295
135_S_4723,0,-0.09204,-1.05,-0.542,-2.562,0.3413,-1.284,-0.3074,1.545,0.54,-0.1414,0.03583,1.3955,-0.0988,1.446,-0.01656,-0.0937,0.4248,1.032,1.257,-0.2979,-0.4678,1.04,-0.3564,-2.002,-0.5176,0.2148,-0.8174,-0.729,0.9727,0.1097,-0.0885,1.471,-0.5522,0.4458,2.096,0.01184,0.796,1.416,0.1252,-0.329,0.2229,-0.1537,0.6045,-0.02292,-0.3518,0.09894,-0.949,-0.3606,-0.4624,0.7495,0.00504,0.1259,0.4563,-0.01869,-0.2427,-1.521,-0.227,0.4998,-0.6626,0.3335,0.583,-0.274,-1.155,4.742,-0.4265,0.08405,-0.573,-1.1045,-0.072,-0.1032,-0.0749,0.6313,-5.977,-0.138,-0.01363,0.733,0.6816,0.531,3.098,-1.786,-0.4973,-0.336,-0.913,0.6284,0.994,-0.33,-0.03476,0.02213,1.434,0.2686,-0.169,0.5674,-1.37,-1.164,0.773,0.5674,1.289,0.579,-0.7256,1.053,0.0794,0.837,-0.6035,-1.107,-1.073,-0.1165,0.8345,1.229,-1.096,-0.5015,-1.002,0.3347,-0.1027,-1.258,-1.325,-0.3357,-0.8657,0.1101,0.347,0.934,-0.544,-0.2463,-0.843,-2.191,-0.367,-0.3958,-0.656,-0.5107,1.06,0.7583,-0.2886,-0.0994,1.475,-0.4902,-0.8516,-0.0947,-0.3215,1.034,0.4182,-1.208,1.1045,1.195,0.447,-0.2703,-0.7954,0.1459,-1.2295,-0.8975,0.1901,-0.281,-0.3098,-0.4934,0.785,-0.1411,-0.3662,-0.521,0.89,0.9263,0.12177,0.823,-0.4685,0.3508,0.1334,0.9473,0.7397,0.00596,0.01639,0.658,-1.016,-0.8335,-0.3174,0.08594,-0.501,0.04544,-0.4456,0.62,1.957,0.877,-0.03702,1.484,0.3062,0.1404,-1.408,0.1521,0.3376,0.9023,1.049,-0.2698,0.813,-0.7104,-0.2076,-2.203
136_S_0695,1,0.6265,-1.052,-0.4517,-1.823,0.3364,-1.86,-0.1064,1.284,0.7417,-0.3484,0.3098,0.781,-0.1725,1.071,0.1531,-0.3176,0.0544,0.3467,1.18,-0.0316,-0.1235,0.4177,-0.1667,-2.7,-0.3037,0.0213,-0.6846,-0.3376,1.043,0.1959,-0.43,1.485,-0.2954,0.7905,1.843,0.2319,-0.1882,1.005,-0.989,-0.4844,-0.9185,-0.1292,0.1438,-0.3691,0.2605,0.5005,-0.7227,0.1045,-0.8267,0.7534,0.7236,0.00859,0.6865,0.4182,-0.2766,-1.226,-0.06775,0.1702,-0.7983,0.2281,0.1197,-0.3594,-0.5435,3.482,-0.57,-0.06177,-0.6343,-0.841,0.7036,-0.588,-0.5977,0.9033,-4.74,0.8877,1.109,0.2317,0.466,0.6396,3.049,-1.994,-0.7104,-1.079,-0.9746,1.107,0.919,-0.2202,0.522,-0.1034,1.879,0.651,-1.053,0.5254,-1.512,-0.9297,0.6875,0.2207,1.568,0.2876,-1.404,1.601,0.821,0.867,-0.9233,-1.16,-0.42,-0.351,0.6694,0.5815,-0.9565,-0.2094,-1.333,0.6787,0.406,-0.9844,-1.095,-0.2395,-0.7847,0.2554,0.818,0.9385,-0.6245,-0.697,-1.105,-2.05,0.03607,-1.331,-0.9346,-0.4822,1.044,1.742,-0.4548,0.4246,1.002,-1.173,-1.194,0.3918,-0.7476,0.533,0.6816,-1.255,1.565,0.881,1.161,-0.0997,-0.8594,0.0503,-1.513,-0.2472,0.05783,-0.3333,-0.679,0.0316,0.572,-0.2094,-1.016,-1.0205,1.053,1.107,0.7544,0.8623,0.000556,0.436,0.2109,1.32,0.7607,0.1519,0.1514,1.145,-1.783,-1.649,-0.2883,-0.552,0.1985,0.563,-0.0951,0.787,1.606,1.606,0.1461,1.695,0.06714,0.2996,-1.742,0.1214,0.4673,-0.2842,1.179,-0.3845,0.793,-0.04865,-0.5776,-2.166
136_S_4189,1,0.3503,-1.184,-0.5347,-1.746,0.262,-1.7705,0.2477,0.9727,0.527,-0.3208,0.754,0.5454,-0.1119,1.13,0.1368,0.0384,-0.2257,0.3413,1.267,-0.1782,0.1652,0.2155,0.339,-2.566,0.06085,0.2715,-0.0884,-0.03894,1.437,0.0925,-0.3577,1.523,-0.6284,1.118,1.419,0.1357,0.07684,0.5625,-1.153,-0.1664,-1.107,-0.2074,-0.0569,-0.564,0.6245,0.5034,-0.8257,0.06976,-0.606,0.6807,0.677,-0.3323,0.7495,0.3027,-0.2299,-1.464,0.0838,0.03088,-0.853,0.5615,-0.3782,-0.582,-0.2542,4.504,-0.779,-0.4153,-0.9727,-0.8545,0.5205,-0.565,-0.6577,0.61,-5.49,0.9434,1.073,0.3904,0.0926,0.2069,2.492,-1.529,-0.3933,-1.427,-0.552,0.2769,1.226,-0.577,0.554,-0.4407,1.818,0.631,-0.5913,0.8535,-1.376,-0.9326,0.5586,0.0199,1.265,0.2917,-1.119,1.859,0.61,0.8687,-0.6685,-0.797,0.07336,-0.1813,0.4888,0.244,-1.155,-0.4194,-1.286,0.79,0.305,-0.6724,-1.355,-0.09937,-0.6226,0.1716,0.488,0.6377,-0.1985,-0.8438,-0.8315,-2.084,0.3809,-1.323,-1.348,-0.273,0.8022,1.824,-0.678,0.331,0.9243,-1.411,-0.6377,0.2974,-0.3735,1.246,0.9023,-1.206,1.705,0.5747,1.126,-0.10815,-1.013,0.188,-1.032,-0.1792,0.06683,-0.2019,-0.3743,0.1776,0.4324,-0.0913,-0.8354,-0.8164,0.7544,0.6387,0.667,0.469,0.2551,0.4004,0.01128,1.52,0.6504,0.3833,0.0701,1.132,-1.981,-1.549,-0.2942,-0.73,0.1525,0.316,-0.1816,0.6,1.131,1.503,0.3955,1.761,0.2439,0.3872,-1.142,0.597,0.09955,-0.787,1.166,-0.2279,0.6353,-0.256,-0.5244,-2.057
136_S_4408,0,0.1769,-1.026,-0.4702,-1.944,0.1356,-1.555,-0.2354,1.678,0.8203,-0.2915,0.00927,1.005,-0.2324,1.515,0.2815,-0.3186,0.1849,0.9673,1.281,-0.4534,-0.5547,0.8833,-0.0842,-2.525,-0.614,-0.1287,-1.149,-0.7856,0.912,0.2576,0.01392,1.673,-0.5405,0.1743,2.178,0.0489,0.2524,1.585,-0.2686,-0.9053,-0.1477,-0.331,0.4612,0.2313,-0.2563,-0.02899,-0.599,-0.2191,-0.656,0.7295,0.474,-0.0442,0.7427,0.1964,-0.514,-1.401,0.2252,0.5493,-0.4756,0.3872,0.5728,-0.314,-0.913,4.145,-0.3376,0.0869,-0.577,-0.8745,0.2122,-0.3818,-0.3818,0.838,-5.38,0.2289,0.2218,0.4377,0.665,0.706,3.08,-1.772,-0.8564,-0.4822,-1.252,0.883,1.097,-0.1975,0.2067,0.037,1.45,0.2534,-0.613,0.6016,-1.387,-1.023,0.6196,0.3752,1.669,0.574,-0.7573,1.629,0.05917,0.6943,-0.697,-1.226,-1.306,-0.2122,0.608,1.197,-0.9756,-0.1439,-0.9897,0.484,-0.1377,-1.147,-1.412,-0.357,-0.734,0.002504,0.582,1.011,-0.7534,-0.3765,-1.187,-1.889,-0.4082,-0.799,-0.649,-0.4783,0.892,1.224,-0.302,0.1942,1.4,-0.4756,-1.069,0.4143,-0.663,0.8296,0.412,-1.097,1.2295,1.188,0.2737,-0.2397,-0.539,-0.1197,-1.511,-0.6685,0.2184,-0.1876,-0.4224,-0.05118,0.6616,-0.0493,-0.4204,-0.637,0.9746,0.9204,0.5557,1.161,-0.433,0.2168,0.1123,1.288,0.7134,-0.3767,-4.61e-05,0.8213,-1.482,-0.9326,-0.345,0.05762,-0.2947,0.2693,-0.4346,0.976,1.665,1.124,-0.026,1.713,0.1902,0.1945,-1.786,-0.01779,0.573,0.7036,0.804,-0.4973,0.892,-0.2725,-0.309,-2.326
136_S_4517,0,0.03012,-1.147,-0.6187,-2.432,0.3162,-1.368,-0.33,1.526,0.648,-0.0475,-0.1113,1.117,-0.0959,1.499,0.2089,-0.1605,0.2472,1.047,1.363,-0.3694,-0.6016,0.9717,-0.1746,-2.21,-0.4275,0.1039,-0.884,-0.8857,0.8203,0.10364,0.1246,1.635,-0.446,0.2256,1.971,-0.00965,0.7563,1.685,0.05014,-0.568,0.2496,-0.2008,0.518,0.3516,-0.4087,0.03482,-0.67,-0.3845,-0.461,0.8125,0.2588,0.11835,0.4634,-0.04272,-0.347,-1.411,-0.05804,0.665,-0.531,0.3708,0.597,-0.322,-1.067,4.688,-0.479,0.308,-0.4763,-0.9375,0.0621,-0.1454,-0.2146,0.5913,-5.98,-0.1503,0.001071,0.585,0.771,0.6763,3.123,-1.672,-0.663,-0.1931,-1.112,0.621,1.084,-0.3147,0.02074,-0.02008,1.527,0.1462,-0.255,0.694,-1.272,-1.007,0.6416,0.539,1.297,0.5215,-0.5845,1.217,0.01477,0.7705,-0.67,-1.165,-1.219,-0.1276,0.658,1.401,-0.897,-0.3118,-0.984,0.4636,-0.2612,-1.202,-1.268,-0.439,-0.8984,-0.1803,0.479,0.8315,-0.704,-0.1997,-0.9175,-1.969,-0.419,-0.5674,-0.641,-0.4072,0.974,0.757,-0.3735,-0.02382,1.511,-0.4338,-1.003,0.1237,-0.5146,0.922,0.3384,-1.165,1.088,1.262,0.301,-0.1704,-0.659,0.0726,-1.35,-0.8325,0.304,-0.1547,-0.3923,-0.338,0.774,-0.1969,-0.2861,-0.4968,0.925,1.049,0.275,1.068,-0.605,0.2203,-0.02061,0.94,0.787,-0.22,-0.1638,0.575,-1.084,-0.7314,-0.6025,0.2201,-0.363,0.04642,-0.467,0.6836,1.877,0.9546,0.06775,1.428,0.1782,0.05032,-1.489,-0.09076,0.324,0.9766,0.7925,-0.2394,0.819,-0.6274,-0.2993,-2.2
137_S_0158,0,0.1326,-0.9893,-0.5693,-2.074,0.1947,-1.425,-0.2805,1.662,0.761,-0.1552,-0.1025,0.9604,-0.2312,1.549,0.3289,-0.252,0.1547,1.107,1.307,-0.424,-0.627,0.9624,-0.0912,-2.328,-0.5273,-0.0401,-1.09,-0.855,0.845,0.269,0.03018,1.783,-0.544,0.1219,2.057,0.05334,0.4888,1.7295,-0.11725,-0.7607,0.10516,-0.3013,0.5156,0.3418,-0.432,0.001578,-0.5894,-0.401,-0.5186,0.7856,0.3289,0.0199,0.623,0.0913,-0.465,-1.421,0.1855,0.6167,-0.5723,0.3362,0.648,-0.3555,-0.9146,4.484,-0.3462,0.2104,-0.558,-0.855,0.2428,-0.3225,-0.2903,0.675,-5.668,0.02805,0.0604,0.498,0.8174,0.721,3.023,-1.631,-0.8647,-0.2362,-1.274,0.7705,1.111,-0.2878,0.1844,0.003614,1.521,0.1464,-0.4597,0.6333,-1.317,-1.05,0.552,0.517,1.502,0.55,-0.6313,1.482,0.04175,0.6973,-0.603,-1.281,-1.398,-0.2098,0.547,1.442,-0.973,-0.2332,-0.9985,0.4275,-0.3123,-1.14,-1.369,-0.3513,-0.805,-0.1443,0.545,0.9365,-0.8364,-0.2479,-1.069,-1.921,-0.4233,-0.632,-0.6157,-0.3809,0.8286,0.964,-0.343,0.08484,1.468,-0.4067,-1.016,0.2922,-0.5923,0.8613,0.4038,-1.091,1.1045,1.206,0.3147,-0.1517,-0.556,-0.0814,-1.413,-0.818,0.3132,-0.1534,-0.353,-0.2043,0.796,-0.0804,-0.1821,-0.4592,0.8477,1.041,0.449,1.153,-0.6113,0.2715,0.01197,1.065,0.7876,-0.4395,-0.1318,0.63,-1.384,-0.8013,-0.5054,0.164,-0.381,0.1405,-0.4382,0.864,1.731,1.034,-0.0668,1.533,0.136,0.0987,-1.628,-0.1134,0.4507,0.893,0.8076,-0.3987,0.7925,-0.4792,-0.2844,-2.252
137_S_0481,0,0.172,-1.017,-0.5264,-2.006,0.04358,-1.561,-0.2795,1.635,0.922,-0.2612,-0.03592,1.004,-0.2708,1.535,0.3523,-0.3313,0.0623,0.9395,1.282,-0.4324,-0.57,0.7964,0.03568,-2.549,-0.589,-0.131,-1.23,-0.7666,0.8975,0.2886,0.00569,1.594,-0.4194,0.0704,2.164,0.06903,0.2025,1.63,-0.284,-0.9175,-0.2039,-0.3472,0.4368,0.3176,-0.2751,0.04752,-0.5566,-0.1611,-0.6133,0.6294,0.3938,-0.1227,0.813,0.2043,-0.5273,-1.276,0.285,0.616,-0.4424,0.3594,0.5376,-0.384,-0.806,4.133,-0.2947,0.1547,-0.534,-0.8804,0.381,-0.429,-0.4087,0.8647,-5.33,0.2045,0.2246,0.275,0.7334,0.8086,3.133,-1.748,-0.8784,-0.3823,-1.276,0.8325,1.076,-0.2104,0.3223,-0.0537,1.53,0.3433,-0.5654,0.6104,-1.407,-0.95,0.632,0.4155,1.679,0.558,-0.826,1.563,0.11163,0.6953,-0.635,-1.211,-1.26,-0.2421,0.5996,1.154,-0.923,-0.03833,-1.023,0.43,-0.1119,-1.098,-1.379,-0.4634,-0.6235,0.01689,0.6055,0.998,-0.8335,-0.4194,-1.172,-1.871,-0.3945,-0.9976,-0.593,-0.4937,0.848,1.293,-0.3142,0.2115,1.417,-0.4246,-1.167,0.4043,-0.745,0.7227,0.4263,-1.132,1.215,1.173,0.2666,-0.2064,-0.5083,-0.1581,-1.548,-0.692,0.3,-0.172,-0.5713,-0.10925,0.769,-0.03882,-0.4036,-0.726,0.962,0.9023,0.6445,1.2,-0.4736,0.2617,0.02173,1.285,0.66,-0.4478,-0.1174,0.7285,-1.596,-0.884,-0.3333,-0.001006,-0.271,0.4255,-0.2725,0.9497,1.714,1.132,-0.06744,1.701,0.1115,0.1677,-1.695,-0.04382,0.5967,0.685,0.8535,-0.4968,0.8896,-0.3254,-0.2905,-2.291
137_S_0800,0,0.1251,-0.9644,-0.51,-2.014,0.1175,-1.4795,-0.2166,1.633,0.817,-0.2487,-0.01527,0.9736,-0.2644,1.553,0.288,-0.3042,0.1636,1.048,1.274,-0.4624,-0.598,0.8657,-0.04385,-2.385,-0.5923,-0.11584,-1.157,-0.8594,0.8643,0.3489,-0.0356,1.717,-0.537,0.0927,2.102,0.06235,0.3477,1.6875,-0.205,-0.821,0.01463,-0.3164,0.561,0.2559,-0.3865,-0.02798,-0.6562,-0.3442,-0.596,0.7427,0.3472,0.005062,0.73,0.0788,-0.533,-1.424,0.2335,0.572,-0.548,0.3665,0.6475,-0.352,-0.842,4.293,-0.285,0.1274,-0.5117,-0.8965,0.2825,-0.3967,-0.2927,0.759,-5.55,0.05856,0.11096,0.425,0.818,0.7734,3.115,-1.649,-0.8164,-0.2866,-1.268,0.8325,1.076,-0.2267,0.2203,-0.02408,1.516,0.1992,-0.57,0.606,-1.4,-1.025,0.5615,0.476,1.582,0.6084,-0.7065,1.56,0.03247,0.6187,-0.619,-1.289,-1.288,-0.1996,0.644,1.351,-0.9834,-0.1259,-0.9966,0.4336,-0.1896,-1.182,-1.432,-0.386,-0.7373,-0.08386,0.553,1.015,-0.8574,-0.375,-1.079,-1.919,-0.453,-0.7295,-0.633,-0.4119,0.834,1.147,-0.3274,0.1396,1.468,-0.3901,-1.043,0.3267,-0.6353,0.7905,0.4272,-1.119,1.157,1.148,0.2986,-0.1721,-0.513,-0.09283,-1.391,-0.8,0.2646,-0.1802,-0.3455,-0.1542,0.745,-0.02155,-0.3066,-0.575,0.865,0.963,0.6113,1.174,-0.5405,0.252,0.06018,1.127,0.6865,-0.455,-0.03952,0.6846,-1.5205,-0.822,-0.3638,0.0912,-0.3403,0.272,-0.336,0.926,1.713,1.004,-0.0544,1.584,0.1505,0.1584,-1.674,-0.05942,0.5913,0.816,0.873,-0.514,0.8213,-0.4324,-0.2069,-2.299
137_S_0825,0,0.166,-1.041,-0.4055,-2.139,-0.095,-1.598,-0.3481,1.58,0.938,-0.3071,0.0645,1.09,-0.276,1.475,0.357,-0.353,0.0832,0.8843,1.385,-0.3367,-0.3777,0.606,0.03467,-2.725,-0.429,-0.12244,-1.028,-0.6406,0.994,0.1848,-0.0625,1.396,-0.301,0.2299,2.14,-0.00285,0.1057,1.418,-0.416,-0.9062,-0.5,-0.3596,0.3718,0.0816,0.09503,-0.0187,-0.5474,0.131,-0.6367,0.469,0.57,-0.1681,0.7656,0.3467,-0.4097,-1.196,0.186,0.5815,-0.4502,0.359,0.3208,-0.389,-0.8276,3.78,-0.4307,0.0354,-0.5845,-0.996,0.39,-0.4385,-0.4773,1.015,-4.945,0.3738,0.4175,0.10693,0.557,0.7573,3.28,-1.936,-0.812,-0.6426,-1.212,0.7725,0.997,-0.1783,0.356,0.03287,1.59,0.506,-0.677,0.4897,-1.483,-0.8564,0.7827,0.3357,1.604,0.51,-1.029,1.585,0.2676,0.8984,-0.764,-1.159,-0.979,-0.2566,0.5396,0.9385,-1.0205,-0.1273,-1.126,0.4724,0.07825,-1.189,-1.279,-0.454,-0.632,0.2064,0.61,1.059,-0.684,-0.4998,-1.143,-1.937,-0.3428,-1.145,-0.707,-0.5957,0.897,1.63,-0.3418,0.321,1.369,-0.6016,-1.321,0.4353,-0.716,0.7856,0.5103,-1.298,1.309,1.17,0.39,-0.3394,-0.6035,-0.0898,-1.574,-0.561,0.2461,-0.2258,-0.743,-0.05347,0.66,0.00398,-0.6035,-0.8813,1.162,0.754,0.7236,1.193,-0.231,0.3013,0.0342,1.449,0.555,-0.289,-0.09015,0.89,-1.728,-0.9844,-0.2874,-0.1373,-0.2039,0.6167,-0.2627,0.979,1.694,1.301,0.05734,1.869,0.2003,0.263,-1.672,-0.00934,0.5576,0.4355,0.9,-0.4844,0.8345,-0.09625,-0.3567,-2.31
137_S_0973,1,0.6704,-0.9565,-0.556,-1.747,0.4604,-1.77,-0.1971,1.45,0.7876,-0.2952,0.09644,0.97,-0.1333,1.028,0.281,-0.4224,0.10974,0.4534,1.108,-0.0567,-0.2554,0.7036,-0.4062,-2.605,-0.501,-0.0381,-1.008,-0.4717,0.862,0.2014,-0.4402,1.579,-0.2861,0.8213,1.951,0.2355,-0.1247,1.152,-0.7827,-0.546,-0.731,-0.1343,0.1953,-0.334,0.2252,0.5327,-0.711,0.1026,-0.8936,0.794,0.53,0.1906,0.718,0.4333,-0.3828,-1.324,-0.05627,0.1829,-0.776,0.1265,0.4622,-0.274,-0.6455,3.346,-0.5454,0.05148,-0.5015,-0.8843,0.642,-0.444,-0.455,0.943,-4.645,0.7324,1.077,0.3186,0.5806,0.761,3.033,-2.084,-0.8286,-0.9204,-0.963,1.2705,0.8696,-0.2676,0.3254,-0.002386,1.795,0.7026,-1.3,0.4763,-1.376,-0.947,0.729,0.3818,1.562,0.2218,-1.369,1.46,0.898,0.8306,-0.966,-1.217,-0.653,-0.3977,0.7676,0.726,-0.953,-0.2104,-1.285,0.5947,0.3945,-0.9717,-0.958,-0.2993,-0.8057,0.1991,0.96,0.9463,-0.742,-0.607,-1.109,-2.086,-0.099,-1.099,-0.901,-0.536,1.176,1.6045,-0.478,0.3223,1.098,-1.038,-1.281,0.4568,-0.818,0.4243,0.53,-1.249,1.44,0.915,1.142,-0.05923,-0.814,0.002823,-1.721,-0.4412,-0.02539,-0.3313,-0.6494,0.0322,0.649,-0.2559,-1.031,-0.9106,1.051,1.187,0.6357,0.955,-0.10803,0.4873,0.2583,1.196,0.8574,0.02089,0.08496,1.154,-1.757,-1.696,-0.2413,-0.3486,0.1698,0.4585,-0.09143,0.775,1.694,1.562,0.02853,1.588,0.06287,0.3079,-1.855,0.0637,0.512,0.09106,1.199,-0.544,0.823,-0.1181,-0.6704,-2.207
137_S_1414,0,0.2098,-0.965,-0.4922,-1.951,0.04208,-1.584,-0.3477,1.682,0.9214,-0.2852,-0.04224,0.947,-0.3472,1.549,0.42,-0.315,0.0882,1.022,1.275,-0.4119,-0.568,0.838,0.03424,-2.557,-0.616,-0.1394,-1.291,-0.7764,0.893,0.2864,-0.04922,1.639,-0.4229,0.1011,2.225,0.05685,0.1647,1.6455,-0.3245,-0.9097,-0.2307,-0.361,0.4812,0.2488,-0.2922,0.03247,-0.5386,-0.1576,-0.577,0.6494,0.3694,-0.1278,0.7773,0.2744,-0.54,-1.312,0.3098,0.586,-0.475,0.346,0.554,-0.4058,-0.8384,4.06,-0.2312,0.1144,-0.598,-0.867,0.3318,-0.453,-0.435,0.8555,-5.164,0.2261,0.219,0.2805,0.738,0.8022,3.059,-1.73,-0.965,-0.3967,-1.32,0.8633,1.029,-0.2465,0.3572,-0.01514,1.502,0.2922,-0.585,0.602,-1.436,-0.9736,0.588,0.4,1.736,0.5874,-0.849,1.558,0.1345,0.7217,-0.6016,-1.236,-1.319,-0.2573,0.5923,1.188,-1.009,-0.0668,-1.02,0.4316,-0.1443,-1.076,-1.401,-0.369,-0.6006,0.05826,0.589,1.01,-0.8687,-0.4304,-1.201,-1.913,-0.3577,-0.95,-0.55,-0.5103,0.825,1.334,-0.3057,0.2239,1.391,-0.4016,-1.137,0.4163,-0.7046,0.7427,0.4563,-1.09,1.258,1.139,0.323,-0.2109,-0.5244,-0.1827,-1.573,-0.702,0.325,-0.1809,-0.564,-0.1333,0.7944,0.03247,-0.362,-0.7144,0.9575,0.9478,0.5806,1.214,-0.4832,0.289,0.00802,1.319,0.726,-0.45,-0.1422,0.75,-1.6045,-0.979,-0.2776,-0.05185,-0.3186,0.3994,-0.2673,1.013,1.662,1.155,-0.1237,1.737,0.1765,0.1566,-1.695,-0.04614,0.627,0.7065,0.8613,-0.48,0.8906,-0.3088,-0.296,-2.326
